219395904,zeh,83,866
219400299,zeh,9,307
219404836,zeh,22,1271
219407720,zeh,84,880
219411070,zeh,35,984
219413982,zeh,71,408
219415170,zeh,92,295
219416217,zeh,85,1122
219417699,zeh,98,538
219418567,zeh,45,373
219422905,whk,12,620
219426397,whk,98,150
219427666,whk,18,1237
219427893,whk,44,670
219432496,whk,33,706
219434214,whk,48,1431
219436587,whk,42,1483
219440454,whk,92,92
219443167,whk,64,1053
219447222,whk,53,1237
219448648,whk,85,103
219453119,whk,19,9
219455211,whk,55,1032
219459140,whk,7,735
219462295,whk,32,752
219462836,whk,1,494
219467336,whk,56,1045
219471004,whk,96,872
219474057,whk,96,402
219474305,whk,61,158
219474666,whk,93,1112
219475359,whk,5,431
219477304,whk,8,987
219480331,whk,4,1151
219481481,whk,64,711
219481497,whk,82,272
219484847,whk,77,904
219488521,whk,64,621
219490433,whk,30,708
219491448,whk,23,820
219495493,whk,90,1236
219499924,whk,40,294
219500780,whk,80,501
219502400,whk,60,1211
219505280,whk,74,35
219508180,whk,26,691
219512859,whk,100,1367
219515810,kxs,26,1419
219520205,kxs,2,1247
219525087,kxs,62,702
219529934,kxs,99,5
219533965,kxs,31,328
219537338,kxs,25,1085
219537822,kxs,60,873
219540625,kxs,67,992
219544300,kxs,3,1464
219546546,kxs,95,1467
219551042,kxs,59,1077
219552739,kxs,34,1285
219555301,kxs,44,1404
219559695,kxs,19,1133
219560581,kxs,9,69
219561951,kxs,20,386
219564480,kxs,85,1337
219569446,kxs,14,847
219570872,kxs,37,190
219573744,kxs,15,1111
219574874,kxs,29,1423
219576876,kxs,81,372
219577964,kxs,54,102
219582542,kxs,98,973
219583969,kxs,39,78
219586961,kxs,25,1230
219588033,kxs,48,483
219589354,kxs,87,515
219589558,kxs,60,405
219593145,kxs,83,816
219597502,kxs,40,891
219601294,kxs,79,30
219602206,kxs,24,1311
219603014,kxs,8,245
219606302,kxs,29,266
219608577,kxs,44,705
219608688,kxs,54,1357
219610649,kxs,16,1076
219612119,kxs,34,876
219612681,kxs,96,337
219612795,kxs,75,973
219616602,kxs,99,1182
219617972,kxs,92,532
219622669,kxs,98,712
219624157,kxs,84,1259
219628870,kxs,86,345
219633307,kxs,32,977
219633990,kxs,41,1447
219636755,kxs,12,1451
219637961,kxs,86,1053
219639090,kxs,40,271
219641870,kxs,17,237
219644160,kxs,8,868
219648139,kxs,55,1050
219649748,kxs,39,210
219653152,kxs,58,334
219653843,kxs,59,483
219656277,kxs,14,256
219659560,kxs,54,1455
219663750,kxs,51,477
219665599,kxs,36,592
219669896,kxs,19,1312
219672729,kxs,51,680
219677105,kxs,95,1416
219677624,kxs,23,489
219681398,kxs,80,852
219684463,kxs,59,687
219685269,kxs,48,886
219687102,kxs,90,142
219688233,kxs,87,1094
219692348,kxs,16,60
219695280,kxs,14,732
219698718,kxs,56,632
219699521,kxs,3,194
219702949,kxs,76,1098
219707450,kxs,45,719
219712162,kxs,94,183
219714728,kxs,94,1195
219715405,kxs,95,953
219720135,kxs,45,945
219724442,kxs,26,1044
219725154,kxs,32,405
219726105,kxs,83,627
219728726,kxs,76,1305
219728875,kxs,77,1066
219733330,kxs,24,1208
219735801,kxs,82,143
219735988,kxs,41,412
219738273,kxs,23,1043
219738915,kxs,74,1462
219742077,kxs,97,1428
219744671,rsx,79,1488
219744724,rsx,60,1436
219746788,rsx,38,1474
219748265,rsx,95,159
219750460,rsx,11,909
219753172,rsx,97,855
219754698,rsx,51,1130
219759411,rsx,24,834
219764215,rsx,54,537
219769096,rsx,35,896
219772220,rsx,16,1098
219775622,rsx,11,368
219779845,rsx,12,1335
219784677,rsx,88,131
219787348,rsx,71,534
219789949,rsx,81,661
219794780,rsx,25,1319
219796506,rsx,38,685
219798134,rsx,12,749
219802044,rsx,100,1393
219802980,rsx,78,838
219804688,rsx,41,1341
219805066,rsx,67,586
219807727,rsx,22,1342
219807799,rsx,11,861
219809695,rsx,67,1170
219811062,rsx,59,1080
219815733,rsx,95,1036
219818861,rsx,36,1243
219820080,rsx,53,1040
219820100,rsx,44,526
219823134,rsx,79,945
219828025,rsx,19,1368
219832330,rsx,48,1306
219833258,rsx,96,1247
219833480,rsx,11,60
219837567,rsx,3,1434
219840057,rsx,2,312
219842883,rsx,77,1071
219846061,rsx,46,92
219849461,rsx,1,1475
219852600,rsx,97,1430
219856289,rsx,26,1130
219860875,rsx,95,1054
219865242,rsx,44,799
219866394,rsx,10,1146
219867425,rsx,67,409
219868454,rsx,67,422
219870909,rsx,27,1315
219875741,rsx,38,51
219879114,rsx,30,488
219882716,rsx,61,909
219887484,rsx,88,1229
219890854,kct,4,250
219893973,kct,16,761
219894913,kct,1,100
219896896,kct,94,1215
219898312,kct,91,1152
219901718,kct,28,1128
219903548,kct,29,13
219907395,kct,62,258
219908855,kct,23,555
219910732,kct,18,1141
219914189,kct,11,1493
219915155,kct,8,1189
219920130,kct,65,193
219923329,kct,17,315
219925259,kct,68,549
219927102,kct,3,437
219928595,kct,84,1173
219932051,kct,59,821
219934339,kct,17,1192
219939016,kct,40,192
219941001,kct,18,999
219941850,kct,6,1327
219943811,kct,50,1437
219946635,kct,60,1183
219946947,kct,97,1469
219950501,kct,11,694
219950619,kct,86,62
219954392,kct,20,933
219954799,kct,46,1318
219958517,kct,39,170
219961231,kct,86,1300
219965808,kct,72,916
219970001,kct,60,932
219972987,kct,79,943
219975002,kct,15,1163
219979318,kct,92,318
219980020,kct,78,1290
219983211,kct,28,55
219984482,kct,10,574
219988000,kct,88,480
219992225,kct,80,312
219996407,kct,92,1275
220001288,kct,59,1323
220002069,kct,9,163
220004808,kct,74,1328
220004861,kct,83,1350
220005135,kct,39,891
220008611,kct,26,1445
220012099,kct,60,579
220014767,kct,88,944
220015613,kct,62,118
220017111,kct,6,253
220020766,kct,26,1167
220021061,kct,59,648
220023736,kct,61,132
220025521,kct,37,1468
220025551,kct,81,1057
220028203,kct,76,203
220029690,kct,74,504
220032254,kct,9,1132
220035941,kct,68,772
220036223,kct,92,58
220040885,kct,36,118
220041923,kct,62,702
220044166,kct,4,1224
220047291,kct,46,680
220048493,kct,7,811
220053042,kct,16,142
220057891,kct,91,1087
220061279,kct,7,1065
220065420,kct,17,1083
220069335,kct,35,544
220072950,kct,79,955
220073386,kct,57,1125
220074016,kct,31,254
220077503,kct,35,887
220079952,kct,36,1069
220084725,kct,89,141
220085227,kct,33,17
220090077,kct,75,11
220092865,kct,51,991
220093437,kct,52,862
220097666,kct,45,71
220100561,kct,69,1143
220102394,kct,38,209
220104173,kct,59,1358
220107901,kct,70,1303
220112036,kct,4,122
220114616,kct,84,801
220115256,kct,96,1323
220116141,kct,78,1157
220119193,kct,9,975
220120399,kct,42,703
220124289,kct,63,959
220129076,kct,94,485
220132881,kct,80,891
220134190,kct,55,674
220135352,jve,73,492
220137017,kfi,100,1077
220141763,kfi,3,476
220143954,kfi,73,924
220144017,kfi,90,1361
220145333,kfi,54,20
220145481,kfi,12,650
220147718,kfi,94,1195
220152526,kfi,36,436
220155879,kfi,67,1392
220157534,kfi,60,945
220159731,kfi,28,23
220159867,kfi,25,1450
220163246,kfi,84,304
220166363,kfi,84,594
220167081,kfi,2,357
220170075,kfi,97,1470
220172937,kfi,77,1441
220174273,kfi,92,35
220175720,kfi,20,443
220176987,kfi,88,378
220179345,kfi,8,1050
220179860,kfi,10,473
220181809,kfi,3,1434
220182767,kfi,10,905
220183326,kfi,29,975
220183419,kfi,100,631
220185435,kfi,11,314
220185561,kfi,69,1485
220189684,kfi,72,798
220191926,kfi,53,168
220195572,gax,93,439
220197518,gax,45,1257
220198190,gax,80,1211
220198473,gax,71,3
220199527,gax,81,772
220201435,gax,64,73
220202632,gax,55,1097
220202662,gax,73,73
220207396,gax,65,622
220208614,gax,58,41
220213455,gax,40,480
220214143,gax,24,1482
220216182,gax,97,879
220219912,gax,18,1279
220222193,gax,16,485
220222378,gax,11,469
220226643,gax,50,1006
220229789,gax,87,696
220230847,gax,46,938
220234903,gax,85,946
220238404,gax,86,582
220238546,gax,43,383
220240563,gax,41,192
220241138,gax,16,1429
220242318,gax,92,997
220247160,gax,69,1306
220248858,gax,54,865
220250174,gax,43,981
220251587,gax,30,228
220252653,gax,62,1451
220256313,gax,81,1005
220259180,gax,97,1300
220260998,gax,13,613
220264858,gax,29,1481
220268595,gax,94,1216
220269335,gax,37,244
220269466,gax,23,1439
220272332,gax,9,603
220275491,gax,53,1177
220278932,gax,22,490
220283007,gax,20,114
220286271,gax,35,881
220289304,gax,74,478
220292663,gax,67,670
220293959,gax,56,1157
220298196,gax,79,106
220301826,gax,3,958
220303986,gax,51,1187
220308759,gax,54,988
220309830,gax,95,661
220311340,gax,42,1490
220311956,gax,88,702
220316378,gax,69,279
220316624,gax,40,1175
220317835,gax,70,469
220318559,gax,82,1148
220323542,gax,58,559
220324367,gax,73,1130
220327901,gax,28,1223
220331992,gax,29,671
220333391,gax,93,776
220338066,gax,33,1327
220341512,gax,43,683
220343463,gax,31,666
220344492,gax,39,539
220347616,gax,33,755
220351534,gax,6,1410
220353374,gax,44,1186
220356329,gax,41,79
220359095,gax,16,1310
220360278,gax,100,466
220360435,gax,16,1368
220361214,gax,65,93
220362766,gax,59,939
220367255,ldv,12,1315
220368737,ldv,60,797
220371628,ldv,8,1443
220371897,ldv,30,95
220372441,ldv,62,564
220374707,ldv,54,1022
220377259,ldv,61,631
220381567,ldv,96,1193
220384677,ldv,30,97
220385095,ldv,29,1136
220389096,ldv,93,1056
220390073,ldv,48,689
220391481,ldv,69,1069
220392284,ldv,87,770
220396521,ldv,42,634
220398552,ldv,90,288
220398764,ldv,7,1194
220399009,ldv,37,444
220403412,ldv,67,831
220407758,ldv,59,905
220409890,ldv,55,325
220412345,ldo,96,798
220412571,ldo,60,453
220412812,ldo,81,953
220414218,ldo,45,190
220418512,ldo,70,1077
220420772,ldo,22,609
220423515,ldo,20,298
220427567,ldo,41,178
220428733,ldo,8,378
220428800,ldo,80,129
220431724,ldo,33,500
220434377,ldo,22,247
220437709,ldo,52,447
220441459,ldo,98,1341
220444508,ldo,31,506
220445549,ldo,23,1198
220446247,ldo,12,127
220450250,ldo,26,8
220455152,ldo,18,59
220455499,ldo,36,120
220459926,ldo,28,70
220464043,ldo,25,240
220468219,ldo,34,1179
220469438,ldo,9,652
220469485,ldo,62,412
220470808,ldo,72,435
220471052,ldo,75,1011
220473242,ldo,5,1346
220476442,ldo,35,616
220477575,ldo,78,874
220477950,ldo,24,1080
220478615,ldo,24,671
220479089,ldo,68,496
220480948,ldo,23,1111
220484166,ldo,27,875
220488815,plp,55,1412
220492718,plp,29,323
220496847,plp,32,1268
220498075,plp,27,173
220499160,plp,53,799
220501918,plp,33,963
220504279,plp,96,1099
220508072,plp,9,1021
220512130,plp,28,969
220516384,plp,85,1380
220519569,plp,98,518
220524390,plp,3,1363
220526018,plp,87,699
220527511,plp,16,156
220530152,plp,80,140
220534980,plp,2,1270
220539058,plp,65,321
220542197,plp,95,1299
220543593,plp,64,1065
220546658,plp,48,666
220550331,plp,57,1471
220552728,plp,95,75
220557307,plp,9,75
220559864,plp,37,1102
220563589,plp,33,198
220565249,plp,38,384
220567662,plp,71,1127
220570894,plp,72,232
220573793,plp,33,812
220574418,plp,19,641
220578425,plp,30,77
220578718,plp,96,984
220579485,plp,73,1371
220580876,plp,84,1442
220581746,plp,86,1273
220585959,plp,94,963
220586787,plp,100,724
220587676,plp,4,440
220589045,plp,7,293
220591657,plp,75,516
220595815,plp,66,1355
220598459,plp,43,628
220602930,plp,99,995
220604937,plp,92,137
220607578,plp,41,517
220611061,plp,24,305
220611098,plp,83,613
220612267,plp,33,410
220616370,plp,34,707
220619390,plp,10,81
220619782,plp,12,402
220619974,plp,40,495
220623621,plp,100,561
220628075,plp,24,695
220632091,plp,62,690
220633312,plp,27,251
220636617,plp,20,317
220639032,plp,97,141
220641286,plp,41,12
220645400,vvm,54,989
220647789,vvm,72,252
220652460,vvm,1,221
220657277,vvm,3,1050
220658814,vvm,17,72
220662371,vvm,61,423
220663699,vvm,68,1428
220664463,vvm,80,225
220669205,vvm,66,1188
220670505,vvm,55,817
220674082,vvm,47,1033
220674910,vvm,98,760
220675537,vvm,22,1168
220676194,vvm,72,1334
220679816,vvm,57,825
220683068,vvm,54,782
220683684,vvm,43,373
220687246,vvm,79,979
220689002,vvm,89,859
220690775,vvm,63,955
220693429,vvm,76,436
220694098,vvm,70,1472
220695143,vvm,46,522
220700120,vvm,70,1415
220700814,vvm,78,61
220704701,vvm,67,895
220705960,vvm,87,1050
220708019,vvm,98,1076
220712621,vvm,52,455
220713518,vvm,84,1000
220717171,vvm,45,595
220721959,wvn,18,987
220722829,wvn,79,1190
220726506,ctn,13,61
220730077,ctn,33,515
220733135,ctn,32,1224
220736695,ctn,35,260
220737381,ctn,46,710
220737718,ctn,80,602
220740373,ctn,48,567
220743355,ctn,80,1169
220745112,ctn,69,469
220745202,ctn,57,331
220745415,ctn,36,675
220747674,ctn,70,1467
220752295,ctn,5,174
220755137,ctn,57,1151
220755353,ctn,26,1114
220756177,ctn,25,577
220759647,ctn,76,421
220763730,ctn,86,761
220765056,ctn,38,1005
220767840,ctn,12,948
220769675,ctn,47,569
220771748,ctn,10,1419
220774361,ctn,3,1123
220774857,ctn,84,939
220778135,ctn,80,1047
220783003,ctn,4,1397
220783764,ctn,29,689
220787670,ctn,58,1093
220791735,ctn,23,554
220796370,ctn,52,257
220799189,ctn,54,505
220803469,ctn,62,1319
220805717,ctn,96,806
220809136,ctn,80,1165
220809190,ctn,8,846
220810428,ctn,82,318
220812051,ctn,36,39
220814682,ctn,23,110
220817237,ctn,27,1409
220819757,ctn,58,919
220819796,ctn,86,1467
220821169,ctn,38,189
220823298,ctn,99,1044
220823902,ctn,31,370
220825986,ctn,20,191
220827825,ctn,48,1308
220828011,ctn,1,192
220829072,ctn,34,1252
220833058,ctn,29,560
220835721,ctn,9,146
220838572,ctn,75,864
220841224,ctn,74,1279
220843286,ctn,62,1238
220847218,ctn,33,1089
220850212,ctn,76,643
220854705,ctn,97,1471
220855623,ctn,93,187
220855784,ctn,13,1483
220856089,ctn,85,1444
220860281,ctn,8,1095
220864129,ctn,72,239
220864337,ctn,33,967
220866912,ctn,55,615
220871868,ctn,97,1148
220873189,vcp,29,1467
220875240,vcp,64,959
220879802,vcp,56,849
220884334,vcp,31,1083
220885902,vcp,8,427
220887249,vcp,5,1101
220888863,vcp,73,1227
220889582,vcp,66,282
220889756,vcp,58,171
220894727,vcp,76,513
220896870,vcp,70,418
220901772,vcp,28,626
220906475,vcp,9,528
220908553,vcp,36,777
220911478,vcp,2,835
220916166,vcp,63,1111
220919422,vcp,9,1118
220923635,vcp,84,584
220927429,hod,34,1285
220927679,hod,28,293
220932496,hod,54,1098
220934096,hod,89,312
220936199,hod,45,147
220937783,hod,47,1053
220942380,hod,4,320
220946232,hod,65,60
220946951,hod,57,1201
220950843,hod,60,832
220950868,hod,3,1470
220954390,hod,61,558
220956139,hod,99,554
220957386,hod,77,429
220958167,hod,40,136
220961918,hod,30,8
220966290,hod,37,953
220966298,hod,65,379
220971224,hod,45,1114
220975159,hod,43,1001
220979997,hod,2,347
220983485,hod,75,439
220984828,hod,55,1000
220985128,hod,37,1317
220989371,hod,81,31
220990430,hod,32,428
220991315,hod,50,776
220993809,hod,52,271
220998257,hod,15,1164
221001084,hod,58,357
221004309,hod,51,687
221008410,hod,16,859
221012896,hod,68,432
221012927,hod,55,201
221012987,hod,22,1189
221014474,hod,22,752
221015622,hod,86,559
221017966,hod,46,881
221018027,hod,93,579
221021172,hod,29,437
221022172,hod,81,1188
221026607,hod,36,3
221031177,hod,73,487
221035038,hod,3,1164
221039680,hod,72,914
221040592,hod,35,1382
221044129,hod,67,70
221047582,hod,42,1114
221050748,hod,91,276
221053532,hod,33,586
221058066,hod,2,761
221060148,hod,93,1183
221060158,hod,37,859
221062925,hod,73,30
221066374,hod,29,787
221068788,hod,90,895
221070940,hod,36,79
221072236,hod,11,1463
221073265,hod,70,865
221074007,hod,41,208
221074303,hod,36,137
221078809,hod,35,447
221082017,hod,64,664
221084988,hod,49,397
221087704,hod,54,336
221088736,hod,45,932
221089979,hod,62,1241
221094625,hod,91,875
221096780,hod,93,16
221100300,hod,8,528
221100850,hod,52,248
221104069,hod,8,327
221104318,hod,31,932
221104677,hod,78,723
221107773,hod,57,468
221110148,hod,26,843
221114740,hod,53,900
221117840,hod,14,144
221122361,hod,53,90
221126234,hod,3,372
221130434,hod,95,554
221133568,hod,60,286
221137899,hod,53,119
221140551,hod,55,220
221144958,hod,60,932
221145189,hod,20,1337
221145354,hod,89,892
221149407,hod,41,1275
221149551,hod,69,714
221151629,hod,42,526
221153767,hod,19,215
221158118,hod,28,1095
221160844,hod,45,1025
221165095,hod,5,930
221166307,hod,87,1205
221168056,hod,50,705
221172378,hod,39,747
221172767,ihy,98,280
221175210,ihy,61,1440
221175601,ihy,3,63
221176293,ihy,17,435
221179514,ihy,82,1371
221180806,ihy,62,1247
221182911,ihy,2,518
221183596,ihy,9,1239
221188059,ihy,88,1476
221189294,ihy,94,592
221190345,ihy,92,934
221194213,ihy,74,1489
221198821,ihy,44,202
221201312,ihy,22,163
221204605,ihy,78,531
221207220,ihy,58,1276
221207372,ycu,7,389
221208189,ycu,25,188
221211901,ycu,7,832
221212388,ycu,96,1381
221215265,ycu,47,914
221218345,ycu,31,1436
221220314,ycu,31,53
221223860,ycu,49,239
221227632,ycu,90,399
221230163,ycu,93,1496
221230647,ycu,39,438
221235601,ycu,18,646
221237575,ycu,2,564
221239088,ycu,6,192
221242408,ycu,68,31
221243303,ycu,64,1211
221244221,ycu,41,800
221247901,ycu,58,234
221251631,ycu,45,1307
221255510,ycu,65,1374
221259753,ycu,57,1000
221259844,ycu,99,1201
221263283,ycu,98,941
221265466,ycu,68,1252
221265793,ycu,100,1180
221267635,ycu,59,1389
221270993,ycu,77,1119
221274841,ycu,77,1424
221278535,ycu,58,239
221282983,ycu,73,1202
221283782,ycu,66,1369
221288077,ycu,64,652
221291960,ycu,73,1113
221294447,ycu,20,853
221297759,ycu,50,596
221301325,ycu,61,972
221302481,ycu,87,443
221305135,ycu,41,1467
221307927,ycu,97,146
221308462,ycu,15,353
221310815,ycu,20,1029
221315017,ycu,100,1499
221316678,ycu,54,1291
221318383,ycu,82,1164
221323120,ycu,35,1058
221325977,ycu,10,1017
221329462,ycu,65,966
221331358,ycu,66,602
221334030,ycu,3,583
221334646,ycu,30,1151
221339206,ycu,51,946
221342023,ycu,90,1303
221346852,ycu,28,448
221348131,ycu,90,953
221349249,ycu,9,405
221349647,ycu,85,46
221353193,ycu,86,1271
221354341,ycu,72,930
221359099,ycu,60,1465
221360001,ycu,31,180
221361563,ycu,85,898
221361567,ycu,59,1389
221366295,ycu,3,95
221368567,ycu,96,1436
221369290,ycu,80,503
221374033,ycu,85,671
221374328,ycu,33,840
221377720,ycu,60,396
221380674,ycu,47,250
221384416,ycu,49,53
221386580,ycu,92,466
221391135,ycu,11,1369
221394125,ycu,66,351
221395249,ycu,14,297
221398907,ycu,20,938
221402957,ycu,20,1145
221403267,ycu,26,921
221405389,ycu,54,1405
221405943,ycu,23,729
221408563,ycu,59,1121
221409469,ycu,32,191
221413643,ycu,18,1469
221414055,ycu,81,183
221414186,ycu,22,55
221414700,ycu,6,159
221414808,ycu,55,172
221416159,ycu,2,360
221419002,ycu,1,934
221419045,ycu,69,1341
221422291,ycu,53,1227
221426063,ycu,94,266
221426336,ycu,73,135
221427359,ycu,51,133
221432176,ycu,19,639
221434263,ycu,33,1447
221435625,ycu,32,1044
221437118,ycu,76,1120
221438553,ycu,7,944
221442996,ycu,92,1225
221443250,rjh,57,890
221445870,rjh,12,1204
221448656,rjh,68,697
221452283,rjh,75,1319
221456909,rjh,37,1235
221461859,rjh,74,1329
221466697,rjh,14,1256
221470486,rjh,33,111
221472446,rjh,43,492
221476630,rjh,81,809
221477737,rjh,82,538
221478428,rjh,20,684
221478999,rjh,5,1444
221481625,rjh,63,458
221485816,rjh,57,1304
221487560,rjh,19,1269
221487811,rjh,75,1282
221488410,rjh,34,652
221489424,rjh,97,1117
221493525,rjh,29,1190
221498137,rjh,23,1086
221502464,rjh,81,1357
221506686,rjh,9,589
221506795,rjh,19,259
221507806,rjh,94,934
221510348,rjh,23,497
221513227,rjh,93,31
221515952,rjh,30,1240
221518431,rjh,6,29
221521578,rjh,1,384
221521640,rjh,92,1301
221526182,rjh,79,1124
221530635,rjh,96,47
221530750,rjh,86,25
221532293,rjh,2,1213
221534876,rjh,32,734
221535115,rjh,69,364
221537481,rjh,14,54
221540422,rjh,49,1449
221543700,rjh,96,1073
221547600,rjh,73,151
221547865,rjh,9,1010
221550257,rjh,21,639
221551869,rjh,3,38
221552018,rjh,57,1248
221555854,rjh,48,461
221556090,rjh,46,1120
221558036,rjh,98,1498
221562178,rjh,45,139
221565384,rjh,97,1211
221569267,rjh,11,745
221573525,rjh,100,1332
221578510,rjh,81,458
221579176,rjh,100,825
221581343,rjh,47,88
221585206,rjh,85,956
221587707,rjh,44,210
221588418,rjh,72,1415
221590391,rjh,18,38
221594530,rjh,84,1160
221598593,rjh,22,291
221599741,rjh,77,708
221603875,rjh,39,1059
221606985,rjh,28,361
221610894,rjh,100,575
221613299,rjh,61,729
221617434,rjh,22,154
221619539,bud,1,857
221623822,bud,22,1094
221624356,bud,1,1208
221624362,bud,90,1385
221626748,bud,84,578
221628468,bud,76,1055
221632078,bud,62,1449
221636046,bud,98,498
221639247,bud,5,468
221643192,bud,25,513
221643866,bud,37,1375
221646135,hwa,38,1449
221647573,hwa,69,1290
221650291,hwa,99,288
221655153,hwa,26,1342
221655869,hwa,26,169
221659747,hwa,78,597
221663635,hwa,16,1171
221663708,hwa,99,221
221664982,hwa,15,624
221665092,hwa,16,583
221670067,hwa,10,766
221670861,hwa,20,715
221675671,oxp,2,1006
221679242,oxp,28,564
221683680,oxp,96,1292
221687533,oxp,30,283
221689066,oxp,22,1306
221689972,oxp,46,43
221691957,oxp,98,1023
221695969,oxp,5,771
221699568,oxp,82,406
221699788,oxp,20,1491
221701763,oxp,86,352
221705725,oxp,1,1427
221707915,oxp,73,850
221711617,oxp,28,230
221714959,oxp,43,1329
221716597,oxp,76,457
221719968,oxp,24,832
221724733,oxp,75,1435
221729470,oxp,43,1221
221729500,oxp,16,1282
221730992,oxp,44,1031
221732130,oxp,21,441
221734862,oxp,42,1243
221739335,oxp,87,519
221739909,oxp,7,1250
221742094,oxp,88,139
221744648,oxp,8,1302
221748923,oxp,22,917
221748976,oxp,57,881
221749374,oxp,34,993
221753498,oxp,38,817
221755526,oxp,15,441
221756601,oxp,5,630
221759045,oxp,98,922
221762781,oxp,61,1093
221765983,oxp,52,1037
221767508,oxp,16,928
221771474,oxp,46,659
221775998,oxp,58,722
221777456,oxp,69,722
221778393,oxp,39,1226
221779419,oxp,29,784
221784334,oxp,72,747
221789128,oxp,98,950
221790051,oxp,10,1198
221791988,oxp,47,1239
221792438,oxp,14,1130
221795839,oxp,9,1269
221798895,oxp,10,1122
221799857,oxp,60,73
221801395,oxp,97,1253
221804782,oxp,43,774
221809742,oxp,40,636
221809753,oxp,68,33
221810881,oxp,66,672
221814339,oxp,51,985
221816381,oxp,10,179
221818663,oxp,13,517
221820351,oxp,2,904
221822353,oxp,90,1107
221826185,oxp,78,500
221830585,oxp,13,23
221834876,oxp,24,688
221839336,oxp,4,30
221843935,oxp,52,1273
221844880,oxp,3,565
221846647,oxp,6,1181
221846685,oxp,78,1027
221848229,oxp,57,1457
221851821,oxp,53,472
221853553,oxp,59,1305
221855721,oxp,52,368
221859348,oxp,97,602
221860489,oxp,94,387
221864793,oxp,18,966
221866864,oxp,19,82
221868279,oxp,57,444
221870351,oxp,51,765
221870496,oxp,40,1235
221872756,oxp,55,430
221874928,wfz,62,1266
221876856,wfz,44,201
221880086,wfz,53,1205
221881951,wfz,20,1295
221883505,wfz,12,1241
221888305,wfz,67,1077
221888740,wfz,27,793
221892013,wfz,25,674
221894041,wfz,49,1316
221895953,wfz,51,1418
221898016,wfz,50,497
221899450,wfz,26,1396
221901601,wfz,85,1482
221903124,wfz,11,1047
221903674,wfz,84,811
221904643,wfz,31,416
221908474,wfz,89,1138
221909157,wfz,1,826
221912600,wfz,88,712
221914160,wfz,20,1089
221916379,wfz,62,656
221917038,wfz,8,1132
221921844,wfz,81,1297
221924669,wfz,61,497
221926363,wfz,76,1496
221930292,wfz,15,388
221932095,wfz,82,126
221934416,wfz,60,1468
221934443,wfz,50,524
221934580,wfz,58,1038
221936564,wfz,23,7
221938728,wfz,12,883
221941198,wfz,32,1303
221942472,wfz,62,619
221944012,wfz,57,1197
221948837,wfz,43,831
221950704,wfz,20,95
221951862,wfz,79,1156
221955759,wfz,20,1161
221960107,wfz,7,430
221961154,wfz,68,272
221964877,wfz,95,625
221968981,wfz,67,1102
221969373,wfz,59,1319
221970979,wfz,99,164
221971724,wfz,16,1353
221976042,wfz,52,1414
221977380,wfz,62,219
221977947,wfz,79,48
221978963,wfz,68,353
221979614,wfz,2,1471
221983630,wfz,71,1343
221987409,wfz,12,599
221989826,wfz,74,705
221993411,wfz,28,198
221997529,wfz,23,1428
221999091,wfz,32,23
222004029,wfz,36,1195
222005703,wfz,78,626
222006420,wfz,73,45
222009573,kwc,4,1286
222010430,kwc,89,663
222015206,kwc,47,472
222020093,kwc,64,141
222020833,kwc,32,1404
222025332,kwc,13,4
222029916,kwc,81,1394
222033548,kwc,46,1248
222037147,kwc,10,855
222039477,kwc,89,127
222039803,kwc,2,864
222040514,kwc,95,281
222041337,kwc,6,212
222043606,kwc,58,1394
222044499,kwc,60,569
222046085,kwc,78,1101
222047071,kwc,95,999
222048821,kwc,38,1065
222053567,nda,71,7
222056213,eph,39,1119
222059595,eph,61,449
222062191,eph,45,896
222065143,eph,82,1224
222068858,eph,100,61
222069791,eph,27,166
222071267,eph,82,1096
222074697,eph,11,1475
222075081,eph,61,274
222078252,eph,66,536
222081749,eph,77,395
222085588,eph,11,62
222090416,eph,72,1116
222094153,eph,94,1098
222096585,eph,80,287
222098831,eph,60,385
222102207,eph,28,1381
222102282,eph,99,236
222103156,eph,28,1262
222107919,eph,59,509
222107957,eph,99,156
222111622,eph,34,86
222112048,eph,70,1406
222113190,eph,29,838
222114242,eph,2,605
222115543,eph,49,940
222120185,eph,75,1387
222120921,eph,68,1182
222124373,eph,22,633
222128618,eph,40,1482
222131832,eph,50,1076
222133645,eph,5,221
222136042,bgg,19,257
222136263,bgg,31,315
222139170,bgg,57,1022
222141673,bgg,65,1388
222142265,bgg,37,1023
222144282,bgg,98,305
222148579,bgg,9,895
222149440,bgg,42,462
222149581,bgg,88,522
222153429,bgg,6,797
222155940,bgg,12,678
222158581,bgg,68,1318
222161350,bgg,92,573
222165764,bgg,76,190
222166242,bgg,13,344
222166832,bgg,48,1230
222167923,bgg,16,1398
222170694,bgg,34,793
222175395,bgg,68,865
222177126,bgg,59,824
222181025,bgg,30,1052
222181170,bgg,6,1213
222182047,bgg,8,1339
222183711,bgg,74,1443
222185364,bgg,57,299
222186244,bgg,68,179
222189320,bgg,64,1339
222191901,bgg,79,578
222196230,bgg,91,1044
222198756,bgg,59,302
222200855,bgg,45,286
222205736,bgg,11,1202
222210356,bgg,71,1380
222214802,bgg,66,1232
222216915,bgg,67,881
222217896,bgg,59,836
222218700,bgg,79,719
222222222,bgg,81,1078
222227200,bgg,96,758
222230766,bgg,37,877
222232320,bgg,73,462
222232531,bgg,94,507
222234518,bgg,10,712
222238427,bgg,9,1494
222240130,bgg,56,657
222244623,bgg,86,556
222247198,bgg,4,1414
222251827,bgg,15,843
222255657,rav,83,962
